352.0195503,0.10745339,1.367391408
352.4223851,0.106076209,1.376928544
352.8252199,0.104699029,1.38646568
353.2280547,0.103321848,1.396002816
353.6308895,0.101944667,1.405539953
354.0337243,0.100567487,1.415077089
354.4365591,0.099481051,1.423122751
354.8393939,0.098598978,1.430120067
355.2422287,0.097716904,1.437117383
355.6450635,0.096834831,1.444114698
356.0478983,0.095952758,1.451112014
356.4507331,0.095070684,1.45810933
356.8535679,0.094188611,1.465106646
357.2564027,0.093306538,1.472103962
357.6592375,0.092424464,1.479101278
358.0620723,0.091542391,1.486098594
358.4649071,0.090660318,1.49309591
358.8677419,0.089778244,1.500093226
359.2705767,0.088896171,1.507090542
359.6734115,0.088014098,1.514087858
360.0762463,0.087132024,1.521085174
360.4790811,0.086249951,1.52808249
360.8819159,0.085367878,1.535079806
361.2847507,0.084485804,1.542077122
361.6875855,0.083603731,1.549074437
362.0904203,0.082721658,1.556071753
362.4932551,0.081839584,1.563069069
362.8960899,0.080957511,1.570066385
363.2989247,0.080075438,1.577063701
363.7017595,0.079193364,1.584061017
364.1045943,0.078311291,1.591058333
364.5074291,0.077429218,1.598055649
364.9102639,0.076547144,1.605052965
365.3130987,0.075665071,1.612050281
365.7159335,0.074782998,1.619047597
366.1187683,0.073900924,1.626044913
366.5216031,0.073018851,1.633042229
366.9244379,0.072136778,1.640039545
367.3272727,0.071254704,1.64703686
367.7301075,0.070372631,1.654034176
368.1329423,0.06965805,1.660531031
368.5357771,0.069065627,1.666662882
368.9386119,0.068473203,1.672794734
369.3414467,0.06788078,1.678926586
369.7442815,0.067288356,1.685058437
370.1471163,0.066695933,1.691190289
370.5499511,0.066103509,1.69732214
370.9527859,0.065511086,1.703453992
371.3556207,0.064918663,1.709585843
371.7584555,0.064326239,1.715717695
372.1612903,0.063733816,1.721849546
372.5641251,0.063141392,1.727981398
372.9669599,0.062548969,1.73411325
373.3697947,0.061956545,1.740245101
373.7726295,0.061364122,1.746376953
374.1754643,0.060771699,1.752508804
374.5782991,0.060179275,1.758640656
374.9811339,0.059586852,1.764772507
375.3839687,0.058994428,1.770904359
375.7868035,0.058402005,1.77703621
376.1896383,0.057809581,1.783168062
376.5924731,0.057217158,1.789299913
376.9953079,0.056624734,1.795431765
377.3981427,0.056032311,1.801563617
377.8009775,0.055439888,1.807695468
378.2038123,0.054847464,1.81382732
378.6066471,0.054255041,1.819959171
379.0094819,0.053662617,1.826091023
379.4123167,0.053070194,1.832222874
379.8151515,0.05247777,1.838354726
380.2179863,0.051885347,1.844486577
380.6208211,0.051292923,1.850618429
381.0236559,0.0507005,1.85675028
381.4264907,0.050108077,1.862882132
381.8293255,0.049999972,1.868267783
382.2321603,0.049999973,1.873486873
382.6349951,0.049999973,1.878705964
383.0378299,0.049999974,1.883925054
383.4406647,0.049999975,1.889144145
383.8434995,0.049999975,1.894363235
384.2463343,0.049999976,1.899582325
384.6491691,0.049999977,1.904801416
385.0520039,0.049999978,1.910020506
385.4548387,0.049999978,1.915239596
385.8576735,0.049999979,1.920458687
386.2605083,0.04999998,1.925677777
386.6633431,0.049999981,1.930896867
387.0661779,0.049999981,1.936115958
387.4690127,0.049999982,1.941335048
387.8718475,0.049999983,1.946554139
388.2746823,0.049999983,1.951773229
388.6775171,0.049999984,1.956992319
389.0803519,0.049999985,1.96221141
389.4831867,0.049999986,1.9674305
389.8860215,0.049999986,1.97264959
390.2888563,0.049999987,1.977868681
390.6916911,0.049999988,1.983087771
391.0945259,0.049999989,1.988306861
391.4973607,0.049999989,1.993525952
391.9001955,0.04999999,1.998745042
392.3030303,0.049999991,2.003964133
392.7058651,0.049999991,2.009183223
393.1086999,0.049999992,2.014402313
393.5115347,0.049999993,2.019621404
393.9143695,0.049999994,2.024840494
394.3172043,0.049999994,2.030059584
394.7200391,0.049999995,2.035278675
395.1228739,0.049999996,2.040497765
395.5257087,0.049999997,2.045716855
395.9285435,0.049999997,2.050935946
396.3313783,0.049999998,2.056155036
396.7342131,0.049999999,2.061374127
397.1370479,0.05,2.066593217
397.5398827,0.050000001,2.071803471
397.9427175,0.050000004,2.076997114
398.3455523,0.050000007,2.082190756
398.7483871,0.05000001,2.087384399
399.1512219,0.050000013,2.092578042
399.5540567,0.050000016,2.097771685
399.9568915,0.050000019,2.102965328
400.3597263,0.050000022,2.108158971
400.7625611,0.050000026,2.113352614
401.1653959,0.050000029,2.118546257
401.5682307,0.050000032,2.123739899
401.9710655,0.050000035,2.128933542
402.3739003,0.050000038,2.134127185
402.7767351,0.050000041,2.139320828
403.1795699,0.050000044,2.144514471
403.5824047,0.050000047,2.149708114
403.9852395,0.05000005,2.154901757
404.3880743,0.050000053,2.160095399
404.7909091,0.050000056,2.165289042
405.1937439,0.050000059,2.170482685
405.5965787,0.050000062,2.175676328
405.9994135,0.050000065,2.180869971
406.4022483,0.050000068,2.186063614
406.8050831,0.050000071,2.191257257
407.2079179,0.050000074,2.1964509
407.6107527,0.050000078,2.201644542
408.0135875,0.050000081,2.206838185
408.4164223,0.050000084,2.212031828
408.8192571,0.050000087,2.217225471
409.2220919,0.05000009,2.222419114
409.6249267,0.050000093,2.227612757
410.0277615,0.050000096,2.2328064
410.4305963,0.050000099,2.238000043
410.8334311,0.050000102,2.243193685
411.2362659,0.050000105,2.248387328
411.6391007,0.050000108,2.253580971
412.0419355,0.050000111,2.258774614
412.4447703,0.050000114,2.263968257
412.8476051,0.050000117,2.2691619
413.2504399,0.05000012,2.274355543
413.6532747,0.049794729,2.278835273
414.0561095,0.049560523,2.283214849
414.4589443,0.049326318,2.287594426
414.8617791,0.049092112,2.291974003
415.2646139,0.048857906,2.29635358
415.6674487,0.0486237,2.300733157
416.0702835,0.048389495,2.305112733
416.4731183,0.048155289,2.30949231
416.8759531,0.047921083,2.313871887
417.2787879,0.047686878,2.318251464
417.6816227,0.047452672,2.322631041
418.0844575,0.047218466,2.327010618
418.4872923,0.04698426,2.331390194
418.8901271,0.046750055,2.335769771
419.2929619,0.046515849,2.340149348
419.6957967,0.046281643,2.344528925
420.0986315,0.046047438,2.348908502
420.5014663,0.045813232,2.353288078
420.9043011,0.045579026,2.357667655
421.3071359,0.045344821,2.362047232
421.7099707,0.045110615,2.366426809
422.1128055,0.044876409,2.370806386
422.5156403,0.044642203,2.375185962
422.9184751,0.044407998,2.379565539
423.3213099,0.044173792,2.383945116
423.7241447,0.043939586,2.388324693
424.1269795,0.043705381,2.39270427
424.5298143,0.043471175,2.397083846
424.9326491,0.043236969,2.401463423
425.3354839,0.043002763,2.405843
425.7383187,0.042768558,2.410222577
426.1411535,0.042534352,2.414602154
426.5439883,0.042300146,2.418981731
426.9468231,0.042065941,2.423361307
427.3496579,0.041831735,2.427740884
427.7524927,0.041597529,2.432120461
428.1553275,0.041363323,2.436500038
428.5581623,0.041129118,2.440879615
428.9609971,0.040894912,2.445259191
429.3638319,0.040660706,2.449638768
429.7666667,0.040426501,2.454018345
430.1695015,0.040192295,2.458397922
430.5723363,0.040000145,2.462682515
430.9751711,0.040000145,2.466533136
431.3780059,0.040000145,2.470383757
431.7808407,0.040000145,2.474234378
432.1836755,0.040000145,2.478085
432.5865103,0.040000144,2.481935621
432.9893451,0.040000144,2.485786242
433.3921799,0.040000144,2.489636863
433.7950147,0.040000144,2.493487484
434.1978495,0.040000144,2.497338105
434.6006843,0.040000144,2.501188726
435.0035191,0.040000144,2.505039347
435.4063539,0.040000144,2.508889969
435.8091887,0.040000143,2.51274059
436.2120235,0.040000143,2.516591211
436.6148583,0.040000143,2.520441832
437.0176931,0.040000143,2.524292453
437.4205279,0.040000143,2.528143074
437.8233627,0.040000143,2.531993695
438.2261975,0.040000143,2.535844316
438.6290323,0.040000143,2.539694938
439.0318671,0.040000142,2.543545559
439.4347019,0.040000142,2.54739618
439.8375367,0.040000142,2.551246801
440.2403715,0.040000142,2.555097422
440.6432063,0.040000142,2.558948043
441.0460411,0.040000142,2.562798664
441.4488759,0.040000142,2.566649285
441.8517107,0.040000142,2.570499907
442.2545455,0.040000141,2.574350528
442.6573803,0.040000141,2.578201149
443.0602151,0.040000141,2.58205177
443.4630499,0.040000141,2.585902391
443.8658847,0.040000141,2.589753012
444.2687195,0.040000141,2.593603633
444.6715543,0.040000141,2.597454254
445.0743891,0.040000141,2.601304876
445.4772239,0.04000014,2.605155497
445.8800587,0.04000014,2.609006118
446.2828935,0.04000014,2.612856739
446.6857283,0.04000014,2.61670736
447.088563,0.04000014,2.620557981
447.4913978,0.04000014,2.624408602
447.8942326,0.04000014,2.628259223
448.2970674,0.04000014,2.632109845
448.6999022,0.040000139,2.635960466
449.102737,0.040000139,2.639811087
449.5055718,0.040000139,2.643661708
449.9084066,0.040000139,2.647512329
450.3112414,0.040000139,2.65136295
450.7140762,0.040000139,2.655213571
451.116911,0.040105946,2.659234128
451.5197458,0.040302446,2.663400344
451.9225806,0.040498946,2.66756656
452.3254154,0.040695446,2.671732776
452.7282502,0.040891945,2.675898992
453.131085,0.041088445,2.680065208
453.5339198,0.041284945,2.684231424
453.9367546,0.041481444,2.68839764
454.3395894,0.041677944,2.692563856
454.7424242,0.041874444,2.696730072
455.145259,0.042070944,2.700896288
455.5480938,0.042267443,2.705062504
455.9509286,0.042463943,2.70922872
456.3537634,0.042660443,2.713394936
456.7565982,0.042856943,2.717561152
457.159433,0.043053442,2.721727368
457.5622678,0.043249942,2.725893584
457.9651026,0.043446442,2.7300598
458.3679374,0.043642941,2.734226016
458.7707722,0.043839441,2.738392233
459.173607,0.044035941,2.742558449
459.5764418,0.044232441,2.746724665
459.9792766,0.04442894,2.750890881
460.3821114,0.04462544,2.755057097
460.7849462,0.04482194,2.759223313
461.187781,0.045018439,2.763389529
461.5906158,0.045214939,2.767555745
461.9934506,0.045411439,2.771721961
462.3962854,0.045607939,2.775888177
462.7991202,0.045804438,2.780054393
463.201955,0.046000938,2.784220609
463.6047898,0.046197438,2.788386825
464.0076246,0.046393938,2.792553041
464.4104594,0.046590437,2.796719257
464.8132942,0.046786937,2.800885473
465.216129,0.046983437,2.805051689
465.6189638,0.047179936,2.809217905
466.0217986,0.047376436,2.813384121
466.4246334,0.047572936,2.817550337
466.8274682,0.047769436,2.821716553
467.230303,0.047965935,2.825882769
467.6331378,0.048162435,2.830048985
468.0359726,0.048358935,2.834215201
468.4388074,0.048555435,2.838381417
468.8416422,0.048751934,2.842547633
469.244477,0.048948434,2.846713849
469.6473118,0.049144934,2.850880065
470.0501466,0.049341433,2.855046281
470.4529814,0.049537933,2.859212497
470.8558162,0.049734433,2.863378713
471.258651,0.049930933,2.867544929
471.6614858,0.049999884,2.871397365
472.0643206,0.049999888,2.875080184
472.4671554,0.049999892,2.878763003
472.8699902,0.049999896,2.882445823
473.272825,0.0499999,2.886128642
473.6756598,0.049999904,2.889811461
474.0784946,0.049999909,2.89349428
474.4813294,0.049999913,2.897177099
474.8841642,0.049999917,2.900859918
475.286999,0.049999921,2.904542737
475.6898338,0.049999925,2.908225556
476.0926686,0.049999929,2.911908375
476.4955034,0.049999933,2.915591194
476.8983382,0.049999937,2.919274013
477.301173,0.049999941,2.922956833
477.7040078,0.049999945,2.926639652
478.1068426,0.049999949,2.930322471
478.5096774,0.049999953,2.93400529
478.9125122,0.049999957,2.937688109
479.315347,0.049999961,2.941370928
479.7181818,0.049999965,2.945053747
480.1210166,0.049999969,2.948736566
480.5238514,0.049999973,2.952419385
480.9266862,0.049999977,2.956102204
481.329521,0.049999981,2.959785024
481.7323558,0.049999986,2.963467843
482.1351906,0.04999999,2.967150662
482.5380254,0.049999994,2.970833481
482.9408602,0.049999998,2.9745163
483.343695,0.050000002,2.978199119
483.7465298,0.050000006,2.981881938
484.1493646,0.05000001,2.985564757
484.5521994,0.050000014,2.989247576
484.9550342,0.050000018,2.992930395
485.357869,0.050000022,2.996613215
485.7607038,0.050000026,3.000296034
486.1635386,0.05000003,3.003978853
486.5663734,0.050000034,3.007661672
486.9692082,0.050000038,3.011344491
487.372043,0.050000042,3.01502731
487.7748778,0.050000046,3.018710129
488.1777126,0.05000005,3.022392948
488.5805474,0.050000054,3.026075767
488.9833822,0.050000058,3.029758586
489.386217,0.050000062,3.033441405
489.7890518,0.050000067,3.037124225
490.1918866,0.050000071,3.040807044
490.5947214,0.050000075,3.044489863
490.9975562,0.050000079,3.048172682
491.400391,0.050000083,3.051855501
491.8032258,0.050000087,3.05553832
492.2060606,0.050000091,3.059221139
492.6088954,0.050000095,3.062903958
493.0117302,0.050000099,3.066586777
493.414565,0.050000103,3.070269596
493.8173998,0.050000107,3.073952416
494.2202346,0.050000111,3.077635235
494.6230694,0.050000115,3.081318054
495.0259042,0.050000119,3.085000873
495.428739,0.050000123,3.088683692
495.8315738,0.050000127,3.092366511
496.2344086,0.050000141,3.096081165
496.6372434,0.050000156,3.099802332
497.0400782,0.050000171,3.1035235
497.442913,0.050000187,3.107244668
497.8457478,0.050000202,3.110965835
498.2485826,0.050000217,3.114687003
498.6514174,0.050000232,3.118408171
499.0542522,0.050000248,3.122129338
499.457087,0.050000263,3.125850506
499.8599218,0.050000278,3.129571674
500.2627566,0.050000294,3.133292841
500.6655914,0.050000309,3.137014009
501.0684262,0.050000324,3.140735177
501.471261,0.050000339,3.144456345
501.8740958,0.050000355,3.148177512
502.2769306,0.05000037,3.15189868
502.6797654,0.050000385,3.155619848
503.0826002,0.050000401,3.159341015
503.485435,0.050000416,3.163062183
503.8882698,0.050000431,3.166783351
504.2911046,0.050000446,3.170504518
504.6939394,0.050000462,3.174225686
505.0967742,0.050000477,3.177946854
505.499609,0.050000492,3.181668021
505.9024438,0.050000508,3.185389189
506.3052786,0.050000523,3.189110357
506.7081134,0.050000538,3.192831524
507.1109482,0.050000553,3.196552692
507.513783,0.050000569,3.20027386
507.9166178,0.050000584,3.203995027
508.3194526,0.050000599,3.207716195
508.7222874,0.050000615,3.211437363
509.1251222,0.05000063,3.21515853
509.527957,0.050000645,3.218879698
509.9307918,0.05000066,3.222600866
510.3336266,0.050000676,3.226322033
510.7364614,0.050000691,3.230043201
511.1392962,0.050000706,3.233764369
511.542131,0.050000722,3.237485536
511.9449658,0.050000737,3.241206704
512.3478006,0.050000752,3.244927872
512.7506354,0.050000768,3.248649039
513.1534702,0.050000783,3.252370207
513.556305,0.050000798,3.256091375
513.9591398,0.050000813,3.259812542
514.3619746,0.050000829,3.26353371
514.7648094,0.050000844,3.267254878
515.1676442,0.050000859,3.270976045
515.570479,0.050000875,3.274697213
515.9733138,0.05000089,3.278418381
516.3761486,0.050000905,3.282139548
516.7789834,0.05000092,3.285860716
517.1818182,0.050000936,3.289581884
517.584653,0.050000951,3.293303051
517.9874878,0.050000966,3.297024219
518.3903226,0.050000982,3.300745387
518.7931574,0.050000997,3.304466554
519.1959922,0.050001012,3.308187722
519.598827,0.050001027,3.31190889
520.0016618,0.050001043,3.315630057
520.4044966,0.050001058,3.319351225
520.8073314,0.050001073,3.323072393
521.2101662,0.050113033,3.326863237
521.613001,0.050258438,3.330674898
522.0158358,0.050403843,3.334486559
522.4186706,0.050549248,3.33829822
522.8215054,0.050694653,3.342109881
523.2243402,0.050840058,3.345921542
523.627175,0.050985464,3.349733203
524.0300098,0.051130869,3.353544864
524.4328446,0.051276274,3.357356525
524.8356794,0.051421679,3.361168186
525.2385142,0.051567084,3.364979847
525.641349,0.051712489,3.368791508
526.0441838,0.051857895,3.372603169
526.4470186,0.0520033,3.37641483
526.8498534,0.052148705,3.38022649
527.2526882,0.05229411,3.384038151
527.655523,0.052439515,3.387849812
528.0583578,0.05258492,3.391661473
528.4611926,0.052730325,3.395473134
528.8640274,0.052875731,3.399284795
529.2668622,0.053021136,3.403096456
529.669697,0.053166541,3.406908117
530.0725318,0.053311946,3.410719778
530.4753666,0.053457351,3.414531439
530.8782014,0.053602756,3.4183431
531.2810362,0.053748161,3.422154761
531.683871,0.053893567,3.425966422
532.0867058,0.054038972,3.429778083
532.4895406,0.054184377,3.433589744
532.8923754,0.054329782,3.437401405
533.2952102,0.054475187,3.441213066
533.698045,0.054620592,3.445024727
534.1008798,0.054765997,3.448836388
534.5037146,0.054911403,3.452648049
534.9065494,0.055056808,3.45645971
535.3093842,0.055202213,3.460271371
535.712219,0.055347618,3.464083032
536.1150538,0.055493023,3.467894693
536.5178886,0.055638428,3.471706354
536.9207234,0.055783833,3.475518015
537.3235582,0.055929239,3.479329676
537.726393,0.056074644,3.483141337
538.1292278,0.056220049,3.486952998
538.5320626,0.056365454,3.490764659
538.9348974,0.056510859,3.49457632
539.3377322,0.056656264,3.498387981
539.740567,0.056801669,3.502199642
540.1434018,0.056947075,3.506011303
540.5462366,0.05709248,3.509822964
540.9490714,0.057237885,3.513634625
541.3519062,0.05738329,3.517446286
541.754741,0.057528695,3.521257947
542.1575758,0.0576741,3.525069608
542.5604106,0.057819506,3.528881269
542.9632454,0.057964911,3.53269293
543.3660802,0.058110316,3.536504591
543.768915,0.058255721,3.540316252
544.1717498,0.058401126,3.544127913
544.5745846,0.058546531,3.547939574
544.9774194,0.058691936,3.551751235
545.3802542,0.058837342,3.555562896
545.783089,0.058982747,3.559374557
546.1859238,0.059128152,3.563186218
546.5887586,0.059273557,3.566997879
546.9915934,0.059418962,3.57080954
547.3944282,0.059564367,3.574621201
547.797263,0.059709772,3.578432862
548.2000978,0.059855178,3.582244523
548.6029326,0.059998649,3.586052248
549.0057674,0.059878399,3.589323207
549.4086022,0.059758148,3.592594167
549.811437,0.059637898,3.595865127
550.2142717,0.059517648,3.599136087
550.6171065,0.059397398,3.602407046
551.0199413,0.059277147,3.605678006
551.4227761,0.059156897,3.608948966
551.8256109,0.059036647,3.612219925
552.2284457,0.058916396,3.615490885
552.6312805,0.058796146,3.618761845
553.0341153,0.058675896,3.622032804
553.4369501,0.058555646,3.625303764
553.8397849,0.058435395,3.628574724
554.2426197,0.058315145,3.631845683
554.6454545,0.058194895,3.635116643
555.0482893,0.058074645,3.638387603
555.4511241,0.057954394,3.641658562
555.8539589,0.057834144,3.644929522
556.2567937,0.057713894,3.648200482
556.6596285,0.057593644,3.651471441
557.0624633,0.057473393,3.654742401
557.4652981,0.057353143,3.658013361
557.8681329,0.057232893,3.66128432
558.2709677,0.057112643,3.66455528
558.6738025,0.056992392,3.66782624
559.0766373,0.056872142,3.671097199
559.4794721,0.056751892,3.674368159
559.8823069,0.056631642,3.677639119
560.2851417,0.056511391,3.680910078
560.6879765,0.056391141,3.684181038
561.0908113,0.056270891,3.687451998
561.4936461,0.056150641,3.690722958
561.8964809,0.05603039,3.693993917
562.2993157,0.05591014,3.697264877
562.7021505,0.05578989,3.700535837
563.1049853,0.05566964,3.703806796
563.5078201,0.055549389,3.707077756
563.9106549,0.055429139,3.710348716
564.3134897,0.055308889,3.713619675
564.7163245,0.055188638,3.716890635
565.1191593,0.055068388,3.720161595
565.5219941,0.054948138,3.723432554
565.9248289,0.054827888,3.726703514
566.3276637,0.054707637,3.729974474
566.7304985,0.054587387,3.733245433
567.1333333,0.054467137,3.736516393
567.5361681,0.054346887,3.739787353
567.9390029,0.054226636,3.743058312
568.3418377,0.054106386,3.746329272
568.7446725,0.053986136,3.749600232
569.1475073,0.053865886,3.752871191
569.5503421,0.053745635,3.756142151
569.9531769,0.053625385,3.759413111
570.3560117,0.053505135,3.76268407
570.7588465,0.053384885,3.76595503
571.1616813,0.053264634,3.76922599
571.5645161,0.053144384,3.77249695
571.9673509,0.053024134,3.775767909
572.3701857,0.052903884,3.779038869
572.7730205,0.052783633,3.782309829
573.1758553,0.052663383,3.785580788
573.5786901,0.052543133,3.788851748
573.9815249,0.052422883,3.792122708
574.3843597,0.052302632,3.795393667
574.7871945,0.052182382,3.798664627
575.1900293,0.052062132,3.801935587
575.5928641,0.051941882,3.805206546
575.9956989,0.051821631,3.808477506
576.3985337,0.051701381,3.811748466
576.8013685,0.051581131,3.815019425
577.2042033,0.05146088,3.818290385
577.6070381,0.05134063,3.821561345
578.0098729,0.05122038,3.824832304
578.4127077,0.05110013,3.828103264
578.8155425,0.050979879,3.831374224
579.2183773,0.050859629,3.834645183
579.6212121,0.050739379,3.837916143
580.0240469,0.050619129,3.841187103
580.4268817,0.050498878,3.844458062
580.8297165,0.050378628,3.847729022
581.2325513,0.050258378,3.850999982
581.6353861,0.050138128,3.854270942
582.0382209,0.050017877,3.857541901
582.4410557,0.05009772,3.860933334
582.8438905,0.050213807,3.864346589
583.2467253,0.050329894,3.867759844
583.6495601,0.050445981,3.871173099
584.0523949,0.050562069,3.874586354
584.4552297,0.050678156,3.877999609
584.8580645,0.050794243,3.881412864
585.2608993,0.05091033,3.884826119
585.6637341,0.051026418,3.888239374
586.0665689,0.051142505,3.891652629
586.4694037,0.051258592,3.895065884
586.8722385,0.051374679,3.898479139
587.2750733,0.051490767,3.901892394
587.6779081,0.051606854,3.905305649
588.0807429,0.051722941,3.908718904
588.4835777,0.051839029,3.912132159
588.8864125,0.051955116,3.915545414
589.2892473,0.052071203,3.918958669
589.6920821,0.05218729,3.922371924
590.0949169,0.052303378,3.925785179
590.4977517,0.052419465,3.929198434
590.9005865,0.052535552,3.932611689
591.3034213,0.052651639,3.936024944
591.7062561,0.052767727,3.939438199
592.1090909,0.052883814,3.942851454
592.5119257,0.052999901,3.946264709
592.9147605,0.053115988,3.949677964
593.3175953,0.053232076,3.953091219
593.7204301,0.053348163,3.956504474
594.1232649,0.05346425,3.959917729
594.5260997,0.053580337,3.963330984
594.9289345,0.053696425,3.966744239
595.3317693,0.053812512,3.970157494
595.7346041,0.053928599,3.973570749
596.1374389,0.054044686,3.976984004
596.5402737,0.054160774,3.980397259
596.9431085,0.054276861,3.983810514
597.3459433,0.054392948,3.987223769
597.7487781,0.054509035,3.990637024
598.1516129,0.054625123,3.994050279
598.5544477,0.05474121,3.997463534
598.9572825,0.054857297,4.000876789
599.3601173,0.054973384,4.004290044
599.7629521,0.055089472,4.007703299
600.1657869,0.055205559,4.011116554
600.5686217,0.055321646,4.014529809
600.9714565,0.055437733,4.017943064
601.3742913,0.055553821,4.021356319
601.7771261,0.055669908,4.024769574
602.1799609,0.055785995,4.028182829
602.5827957,0.055902082,4.031596084
602.9856305,0.05601817,4.035009339
603.3884653,0.056134257,4.038422594
603.7913001,0.056250344,4.041835849
604.1941349,0.056366431,4.045249104
604.5969697,0.056482519,4.048662359
604.9998045,0.056598606,4.052075614
605.4026393,0.056714693,4.055488869
605.8054741,0.05683078,4.058902124
606.2083089,0.056946868,4.062315379
606.6111437,0.057062955,4.065728634
607.0139785,0.057179042,4.069141889
